"","Date","Open","High","Low","Close","Adj Close","Volume","Company"
"35",2012-07-09,32.0999984741211,32.8800010681152,31.9899997711182,32.1699981689453,32.1359024047852,17785200,"META"
"36",2012-07-10,32.4300003051758,32.4799995422363,31.1599998474121,31.4699993133545,31.4366455078125,14269500,"META"
"37",2012-07-11,31.4799995422363,31.5599994659424,30.5499992370606,30.9699993133545,30.9371738433838,13030300,"META"
"38",2012-07-12,30.7000007629394,31.3999996185303,30.6000003814697,30.8099994659424,30.77734375,11300700,"META"
"39",2012-07-13,31.0400009155273,31.0699996948242,30.5599994659424,30.7199993133545,30.6874389648438,8108300,"META"
"40",2012-07-16,30.5,30.5,28.2099990844727,28.25,28.2200584411621,24672100,"META"
"41",2012-07-17,28.4799995422363,28.5900001525879,27.1499996185303,28.0900001525879,28.0602283477783,30438600,"META"
"42",2012-07-18,28.3099994659424,29.2900009155273,28.1499996185303,29.1100006103516,29.0791473388672,16841800,"META"
"43",2012-07-19,29.4099998474121,29.5,28.6299991607666,29,28.9692630767822,13685100,"META"
"44",2012-07-20,29,29.4699993133545,28.7199993133545,28.7600002288818,28.7295169830322,11869100,"META"
"45",2012-07-23,28.1200008392334,29,28.0100002288818,28.75,28.7195281982422,12390700,"META"
"46",2012-07-24,28.8199996948242,29.4500007629394,28.1000003814697,28.4500007629394,28.4198474884033,11539800,"META"
"47",2012-07-25,28.3899993896484,29.4899997711182,28.0799999237061,29.3400001525879,29.3089027404785,17230200,"META"
"48",2012-07-26,27.75,28.2299995422363,26.7299995422363,26.8500003814697,26.8215427398682,64597400,"META"
"49",2012-07-27,23.1900005340576,24.5400009155273,22.2800006866455,23.7099990844727,23.6848697662354,123102300,"META"
"50",2012-07-30,24,24.0400009155273,23.0300006866455,23.1499996185303,23.1254634857178,29285900,"META"
"51",2012-07-31,23.3700008392334,23.3700008392334,21.6100006103516,21.7099990844727,21.6869888305664,56179400,"META"
"52",2012-08-01,21.5,21.5799999237061,20.8400001525879,20.8799991607666,20.8578681945801,44604400,"META"
"53",2012-08-02,20.7700004577637,20.8400001525879,19.8199996948242,20.0400009155273,20.0187606811523,56374500,"META"
"54",2012-08-03,20.3600006103516,22.1599998474121,19.8999996185303,21.0900001525879,21.06764793396,80647000,"META"
"55",2012-08-06,21.3899993896484,22.1499996185303,21.2999992370606,21.9200000762939,21.8967666625977,27778900,"META"
"56",2012-08-07,22.2000007629394,22.4500007629394,20.5,20.7199993133545,20.6980381011963,36782900,"META"
"57",2012-08-08,20.7099990844727,21.1499996185303,20.2199993133545,20.7199993133545,20.6980381011963,29537400,"META"
"58",2012-08-09,20.75,21.1700000762939,20.6100006103516,21.0100002288818,20.9877319335938,15610700,"META"
"59",2012-08-10,21.4099998474121,21.8199996948242,21.1299991607666,21.8099994659424,21.7868824005127,25794700,"META"
"60",2012-08-13,22.1499996185303,22.4500007629394,21.3999996185303,21.6000003814697,21.5771064758301,24973100,"META"
"61",2012-08-14,21.4099998474121,21.6000003814697,20.25,20.3799991607666,20.3583984375,39308800,"META"
"62",2012-08-15,20.6399993896484,21.4099998474121,20.3999996185303,21.2000007629394,21.1775302886963,47861100,"META"
"63",2012-08-16,20.4400005340576,20.4799995422363,19.6900005340576,19.8700008392334,19.8489398956299,157565300,"META"
"64",2012-08-17,20.0100002288818,20.0799999237061,19,19.0499992370606,19.0298080444336,129293400,"META"
"65",2012-08-20,19.0499992370606,20.1299991607666,18.75,20.0100002288818,19.9887924194336,101186600,"META"
"66",2012-08-21,19.5799999237061,19.9799995422363,19.0900001525879,19.1599998474121,19.1396923065186,70640600,"META"
"67",2012-08-22,19.3600006103516,19.5300006866455,18.9599990844727,19.4400005340576,19.4193954467773,49892200,"META"
"68",2012-08-23,19.5,19.7299995422363,19.3600006103516,19.4400005340576,19.4193954467773,32813700,"META"
"69",2012-08-24,19.5200004577637,19.6800003051758,19.25,19.4099998474121,19.3894271850586,29622200,"META"
"70",2012-08-27,19.4899997711182,19.5300006866455,19.1000003814697,19.1499996185303,19.1297035217285,20704000,"META"
"71",2012-08-28,19.1000003814697,19.3799991607666,18.9500007629394,19.3400001525879,19.3195018768311,25417000,"META"
"72",2012-08-29,19.3199996948242,19.3799991607666,19.0699996948242,19.1000003814697,19.0797557830811,16124700,"META"
"73",2012-08-30,19.2700004577637,19.4500007629394,19.0599994659424,19.0900001525879,19.069766998291,30647500,"META"
"74",2012-08-31,18.6800003051758,18.7000007629394,18.0300006866455,18.0599994659424,18.0408573150635,58764200,"META"
"75",2012-09-04,18.0799999237061,18.2700004577637,17.5499992370606,17.7299995422363,17.7112083435059,46622400,"META"
"76",2012-09-05,18.2700004577637,18.75,18.1800003051758,18.5799999237061,18.5603065490723,60781800,"META"
"77",2012-09-06,18.7399997711182,19.2600002288818,18.7199993133545,18.9599990844727,18.9399032592773,46066500,"META"
"78",2012-09-07,19.1000003814697,19.4200000762939,18.7800006866455,18.9799995422363,18.9598827362061,36371700,"META"
"79",2012-09-10,19.0599994659424,19.2000007629394,18.5499992370606,18.8099994659424,18.7900638580322,24797800,"META"
"80",2012-09-11,18.9200000762939,19.5799999237061,18.8500003814697,19.4300003051758,19.4094066619873,50508200,"META"
"81",2012-09-12,20.7600002288818,21.1599998474121,20.2800006866455,20.9300003051758,20.9078159332275,121584000,"META"
"82",2012-09-13,20.9599990844727,21.4799995422363,20.6100006103516,20.7099990844727,20.6880493164062,65041600,"META"
"83",2012-09-14,21.1299991607666,22.0799999237061,20.8999996185303,22,21.9766826629639,72819800,"META"
"84",2012-09-17,22.6700000762939,22.75,21.5,21.5200004577637,21.4971923828125,50667600,"META"
"85",2012-09-18,21.6000003814697,21.9799995422363,21.3700008392334,21.8700008392334,21.8468208312988,36760500,"META"
"86",2012-09-19,21.9899997711182,23.3700008392334,21.7700004577637,23.2900009155273,23.2653160095215,78782800,"META"
"87",2012-09-20,23.0200004577637,23.2399997711182,22.5400009155273,22.5900001525879,22.5660572052002,57248900,"META"
"88",2012-09-21,22.9699993133545,23.2399997711182,22.6000003814697,22.8600006103516,22.8357715606689,51218100,"META"
"89",2012-09-24,21.7800006866455,21.9799995422363,20.3600006103516,20.7900009155273,20.7679653167725,79106500,"META"
"90",2012-09-25,21.2000007629394,21.2099990844727,20.2199993133545,20.2800006866455,20.2585067749023,46291700,"META"
"91",2012-09-26,20.1499996185303,20.7800006866455,19.7999992370606,20.6200008392334,20.5981464385986,38271900,"META"
"92",2012-09-27,20.9899997711182,21,20.1599998474121,20.3199996948242,20.2984619140625,30215900,"META"
"93",2012-09-28,20.5699996948242,21.9500007629394,20.5,21.6599998474121,21.6370429992676,65486000,"META"
"94",2012-10-01,22.0799999237061,22.5900001525879,21.7299995422363,21.9899997711182,21.9666919708252,51262700,"META"
"95",2012-10-02,22.0799999237061,22.4899997711182,21.8199996948242,22.2700004577637,22.2463970184326,29341400,"META"
"96",2012-10-03,22.2999992370606,22.4899997711182,21.7999992370606,21.8299999237061,21.8068618774414,32000100,"META"
"97",2012-10-04,22.3199996948242,22.3999996185303,21.4099998474121,21.9500007629394,21.926736831665,46892100,"META"
"98",2012-10-05,21.4899997711182,21.6299991607666,20.8799991607666,20.9099998474121,20.8878383636475,40529300,"META"
"99",2012-10-08,20.3999996185303,20.75,20.1599998474121,20.3999996185303,20.3783779144287,32236700,"META"
"100",2012-10-09,20.3899993896484,20.5499992370606,19.9699993133545,20.2299995422363,20.2085571289062,27161800,"META"
"101",2012-10-10,19.9300003051758,19.9400005340576,19.4500007629394,19.6399993896484,19.6191825866699,39321800,"META"
"102",2012-10-11,19.8799991607666,19.9599990844727,19.6100006103516,19.75,19.7290668487549,21817300,"META"
"103",2012-10-12,19.75,19.7999992370606,19.4799995422363,19.5200004577637,19.4993114471436,18809400,"META"
"104",2012-10-15,19.6800003051758,19.8799991607666,19.4899997711182,19.5200004577637,19.4993114471436,20189700,"META"
"105",2012-10-16,19.6800003051758,19.6900005340576,19.2999992370606,19.4799995422363,19.4593524932861,21834700,"META"
"106",2012-10-17,19.5,20.4799995422363,19.3700008392334,19.8799991607666,19.8589286804199,44074500,"META"
"107",2012-10-18,19.7000007629394,19.7900009155273,18.8899993896484,18.9799995422363,18.9598827362061,52157400,"META"
"108",2012-10-19,19,19.0599994659424,18.7999992370606,19,18.9798622131348,34835000,"META"
"109",2012-10-22,19.2000007629394,19.4300003051758,19.0499992370606,19.3199996948242,19.2995223999023,32447300,"META"
"110",2012-10-23,19.25,19.7999992370606,19.1000003814697,19.5,19.4793319702148,78381200,"META"
"111",2012-10-24,24.1299991607666,24.25,22.8500003814697,23.2299995422363,23.2053775787354,228949900,"META"
"112",2012-10-25,23.2900009155273,23.3099994659424,22.4699993133545,22.5599994659424,22.5360889434814,76142000,"META"
"113",2012-10-26,22.3999996185303,22.8799991607666,21.8799991607666,21.9400005340576,21.9167461395264,73175800,"META"
"114",2012-10-31,20.8199996948242,21.5,20.7299995422363,21.1100006103516,21.08762550354,99378200,"META"
"115",2012-11-01,21.0799999237061,21.4400005340576,21.0100002288818,21.2099990844727,21.1875190734863,37713900,"META"
"116",2012-11-02,21.2600002288818,21.6900005340576,21.0699996948242,21.1800003051758,21.1575527191162,38344400,"META"
"117",2012-11-05,21.1000003814697,21.4799995422363,20.9200000762939,21.25,21.2274780273438,31806700,"META"
"118",2012-11-06,21.2399997711182,21.3700008392334,20.9899997711182,21.1700000762939,21.1475620269775,29062700,"META"
"119",2012-11-07,20.8500003814697,20.9500007629394,20.3700008392334,20.4699993133545,20.4483032226562,33396800,"META"
"120",2012-11-08,20.5200004577637,20.7299995422363,19.9799995422363,19.9899997711182,19.9688129425049,34254600,"META"
"121",2012-11-09,19.9599990844727,20,19.1299991607666,19.2099990844727,19.1896381378174,42295500,"META"
"122",2012-11-12,19.1499996185303,20.1700000762939,18.8700008392334,20.0699996948242,20.0487270355225,67349200,"META"
"123",2012-11-13,19.6100006103516,20.1100006103516,19.5599994659424,19.8600006103516,19.8389511108398,71775100,"META"
"124",2012-11-14,20.1000003814697,22.5,19.9300003051758,22.3600006103516,22.3363018035889,229751000,"META"
"125",2012-11-15,22.3400001525879,22.5,21.6499996185303,22.1700000762939,22.1465015411377,78857700,"META"
"126",2012-11-16,22.25,23.9300003051758,22.1800003051758,23.5599994659424,23.5350284576416,107182200,"META"
"127",2012-11-19,23.9599990844727,24.1200008392334,22.8199996948242,22.9200000762939,22.8957080841064,85021300,"META"
"128",2012-11-20,22.7299995422363,23.8999996185303,22.7000007629394,23.1000003814697,23.0755176544189,46655300,"META"
"129",2012-11-21,23.2199993133545,24.5300006866455,23.0499992370606,24.3199996948242,24.2942237854004,89862400,"META"
"130",2012-11-23,24.5799999237061,24.6800003051758,23.8799991607666,24,23.9745635986328,29520900,"META"
"131",2012-11-26,24.9400005340576,26.0900001525879,24.8099994659424,25.9400005340576,25.9125061035156,123865000,"META"
"132",2012-11-27,26.0400009155273,26.5,25.4599990844727,26.1499996185303,26.1222839355469,85760600,"META"
"133",2012-11-28,25.9400005340576,26.4899997711182,25.75,26.3600006103516,26.3320617675781,49205600,"META"
"134",2012-11-29,26.5,27.5200004577637,26.1599998474121,27.3199996948242,27.2910442352295,88759700,"META"
"135",2012-11-30,27.2600002288818,28,26.7600002288818,28,27.9703235626221,127049600,"META"
"136",2012-12-03,28,28.8799991607666,26.9799995422363,27.0400009155273,27.0113410949707,123526100,"META"
"137",2012-12-04,27.0599994659424,27.7600002288818,26.6800003051758,27.4599990844727,27.4308948516846,72869200,"META"
"138",2012-12-05,27.75,27.8999996185303,27.2600002288818,27.7099990844727,27.6806297302246,58976300,"META"
"139",2012-12-06,27.6800003051758,27.75,26.8199996948242,26.9699993133545,26.9414138793945,46001500,"META"
"140",2012-12-07,27.0699996948242,27.7800006866455,26.8400001525879,27.4899997711182,27.4608631134033,51751900,"META"
"141",2012-12-10,27.1700000762939,28.1700000762939,27.1000003814697,27.8400001525879,27.8104934692383,50608500,"META"
"142",2012-12-11,28.0699996948242,28.2399997711182,27.6599998474121,27.9799995422363,27.9503440856934,77099100,"META"
"143",2012-12-12,28,28.1399993896484,27.3700008392334,27.5799999237061,27.5507678985596,46704200,"META"
"144",2012-12-13,27.5900001525879,28.75,27.4300003051758,28.2399997711182,28.2100677490234,81051600,"META"
"145",2012-12-14,28.1800003051758,28.3299999237061,26.7600002288818,26.8099994659424,26.7815837860107,91631600,"META"
"146",2012-12-17,26.7700004577637,27,26.3199996948242,26.75,26.7216472625732,57742500,"META"
"147",2012-12-18,26.9599990844727,27.9099998474121,26.8999996185303,27.7099990844727,27.6806297302246,60512900,"META"
"148",2012-12-19,27.8299999237061,28.2199993133545,26.9500007629394,27.4099998474121,27.3809490203857,61390300,"META"
"149",2012-12-20,27.4899997711182,27.6000003814697,27.1299991607666,27.3600006103516,27.3310012817383,35574800,"META"
"150",2012-12-21,26.6599998474121,27.0100002288818,26.1200008392334,26.2600002288818,26.2321681976318,54555200,"META"
"151",2012-12-24,26.5,26.9599990844727,26.2000007629394,26.9300003051758,26.9014568328857,28230100,"META"
"152",2012-12-26,27.0300006866455,27.1800003051758,26.3799991607666,26.5100002288818,26.4819030761719,33175400,"META"
"153",2012-12-27,26.5499992370606,26.7999992370606,25.5200004577637,26.0499992370606,26.0223884582519,43481700,"META"
"154",2012-12-28,25.4799995422363,26.1100006103516,25.1499996185303,25.9099998474121,25.8825378417969,56574800,"META"
"155",2012-12-31,26.2000007629394,26.9899997711182,26.1100006103516,26.6200008392334,26.5917873382568,60374500,"META"
"156",2013-01-02,27.4400005340576,28.1800003051758,27.4200000762939,28,27.9703235626221,69846400,"META"
"157",2013-01-03,27.8799991607666,28.4699993133545,27.5900001525879,27.7700004577637,27.7405681610107,63140600,"META"
"158",2013-01-04,28.0100002288818,28.9300003051758,27.8299999237061,28.7600002288818,28.7295169830322,72715400,"META"
"159",2013-01-07,28.6900005340576,29.7900009155273,28.6499996185303,29.4200000762939,29.3888187408447,83781800,"META"
"160",2013-01-08,29.5100002288818,29.6000003814697,28.8600006103516,29.0599994659424,29.0291996002197,45871300,"META"
"161",2013-01-09,29.6700000762939,30.6000003814697,29.4899997711182,30.5900001525879,30.5575790405273,104787700,"META"
"162",2013-01-10,30.6000003814697,31.4500007629394,30.2800006866455,31.2999992370606,31.26682472229,95316400,"META"
"163",2013-01-11,31.2800006866455,31.9599990844727,31.1000003814697,31.7199993133545,31.6863803863525,89598000,"META"
"164",2013-01-14,32.0800018310547,32.2099990844727,30.6200008392334,30.9500007629394,30.9171962738037,98892800,"META"
"165",2013-01-15,30.6399993896484,31.7099990844727,29.8799991607666,30.1000003814697,30.0680980682373,173242600,"META"
"166",2013-01-16,30.2099990844727,30.3500003814697,29.5300006866455,29.8500003814697,29.8183631896973,75332700,"META"
"167",2013-01-17,30.0799999237061,30.4200000762939,30.0300006866455,30.1399993896484,30.1080551147461,40256700,"META"
"168",2013-01-18,30.3099994659424,30.4400005340576,29.2700004577637,29.6599998474121,29.6285629272461,49631500,"META"
"169",2013-01-22,29.75,30.8899993896484,29.7399997711182,30.7299995422363,30.6974296569824,55243300,"META"
"170",2013-01-23,31.1000003814697,31.5,30.7999992370606,30.8199996948242,30.7873344421387,48899800,"META"
"171",2013-01-24,31.2700004577637,31.4899997711182,30.8099994659424,31.0799999237061,31.0470581054688,43845100,"META"
"172",2013-01-25,31.4099998474121,31.9300003051758,31.1299991607666,31.5400009155273,31.5065727233887,54363600,"META"
"173",2013-01-28,31.8799991607666,32.5099983215332,31.8099994659424,32.4700012207031,32.4355850219727,59682500,"META"
"174",2013-01-29,32,32.0699996948242,30.7099990844727,30.7900009155273,30.7573661804199,72976500,"META"
"175",2013-01-30,30.9799995422363,31.4899997711182,30.8799991607666,31.2399997711182,31.2068881988525,87682100,"META"
"176",2013-01-31,29.1499996185303,31.4699993133545,28.7399997711182,30.9799995422363,30.9471645355225,190744900,"META"
"177",2013-02-01,31.0100002288818,31.0200004577637,29.6299991607666,29.7299995422363,29.6984882354736,85856700,"META"
"178",2013-02-04,29.0599994659424,29.2000007629394,28.0100002288818,28.1100006103516,28.080207824707,92362200,"META"
"179",2013-02-05,28.2600002288818,28.9599990844727,28.0400009155273,28.6399993896484,28.6096439361572,47948200,"META"
"180",2013-02-06,28.7399997711182,29.2900009155273,28.6599998474121,29.0499992370606,29.0192089080811,38375900,"META"
"181",2013-02-07,29.1100006103516,29.1499996185303,28.2700004577637,28.6499996185303,28.6196346282959,34540100,"META"
"182",2013-02-08,28.8899993896484,29.1700000762939,28.5100002288818,28.5499992370606,28.519739151001,37708800,"META"
"183",2013-02-11,28.6100006103516,28.6800003051758,28.0400009155273,28.2600002288818,28.2300472259521,37361800,"META"
"184",2013-02-12,27.6700000762939,28.1599998474121,27.1000003814697,27.3700008392334,27.3409919738769,93498700,"META"
"185",2013-02-13,27.3600006103516,28.3199996948242,27.3099994659424,27.9099998474121,27.8804187774658,50164000,"META"
"186",2013-02-14,28.0200004577637,28.6299991607666,28.0100002288818,28.5,28.4697933197021,35615800,"META"
"187",2013-02-15,28.5200004577637,28.75,28.0900001525879,28.3199996948242,28.2899837493896,33109300,"META"
"188",2013-02-19,28.2299995422363,29.0799999237061,28.1200008392334,28.9300003051758,28.8993377685547,49396400,"META"
"189",2013-02-20,28.9200000762939,29.0499992370606,28.3299999237061,28.4599990844727,28.4298343658447,42098200,"META"
"190",2013-02-21,28.2800006866455,28.5499992370606,27.1499996185303,27.2800006866455,27.2510871887207,49642300,"META"
"191",2013-02-22,27.6200008392334,27.6299991607666,26.8199996948242,27.1299991607666,27.1012439727783,36350200,"META"
"192",2013-02-25,27.1599998474121,27.6399993896484,27.1499996185303,27.2700004577637,27.241096496582,34652000,"META"
"193",2013-02-26,27.3600006103516,27.4599990844727,26.7000007629394,27.3899993896484,27.360969543457,31611700,"META"
"194",2013-02-27,27.3400001525879,27.3400001525879,26.6299991607666,26.8700008392334,26.8415222167969,44319700,"META"
"195",2013-02-28,26.8400001525879,27.2999992370606,26.3400001525879,27.25,27.2211189270019,83027800,"META"
"196",2013-03-01,27.0499992370606,28.1200008392334,26.8099994659424,27.7800006866455,27.7505569458008,54064800,"META"
"197",2013-03-04,27.7600002288818,28.0599994659424,27.4400005340576,27.7199993133545,27.6906185150146,32400700,"META"
"198",2013-03-05,27.8799991607666,28.1800003051758,27.2099990844727,27.5200004577637,27.4908313751221,40622200,"META"
"199",2013-03-06,28.1000003814697,28.1299991607666,27.3500003814697,27.4500007629394,27.4209060668945,33532600,"META"
"200",2013-03-07,27.5699996948242,28.6800003051758,27.4699993133545,28.5799999237061,28.5497074127197,74540200,"META"
"201",2013-03-08,28.4300003051758,28.4699993133545,27.7299995422363,27.9599990844727,27.9303646087646,44198900,"META"
"202",2013-03-11,28.0100002288818,28.6399993896484,27.8299999237061,28.1399993896484,28.1101741790771,35642100,"META"
"203",2013-03-12,28.1000003814697,28.3199996948242,27.6000003814697,27.8299999237061,27.8005027770996,27569600,"META"
"204",2013-03-13,27.6200008392334,27.6499996185303,26.9200000762939,27.0799999237061,27.0512981414795,39619500,"META"
"205",2013-03-14,27.1000003814697,27.4300003051758,26.8299999237061,27.0400009155273,27.0113410949707,27646400,"META"
"206",2013-03-15,27.0300006866455,27.0599994659424,26.5599994659424,26.6499996185303,26.6217536926269,31597400,"META"
"207",2013-03-18,26.3700008392334,26.7900009155273,25.7800006866455,26.4899997711182,26.4619235992432,26653700,"META"
"208",2013-03-19,26.5300006866455,26.8999996185303,26.2099990844727,26.5499992370606,26.521858215332,25254200,"META"
"209",2013-03-20,26.6800003051758,26.6900005340576,25.7800006866455,25.8600006103516,25.8325920104981,44006500,"META"
"210",2013-03-21,25.6599998474121,26.1100006103516,25.5599994659424,25.7399997711182,25.7127189636231,24336100,"META"
"211",2013-03-22,25.7999992370606,26.0100002288818,25.6299991607666,25.7299995422363,25.7027282714844,18456300,"META"
"212",2013-03-25,25.75,25.7999992370606,25.0799999237061,25.1299991607666,25.103364944458,39199000,"META"
"213",2013-03-26,25.0799999237061,25.4799995422363,25.0300006866455,25.2099990844727,25.1832790374756,26957200,"META"
"214",2013-03-27,25,26.2800006866455,24.7199993133545,26.0900001525879,26.0623474121094,52297400,"META"
"215",2013-03-28,26.0900001525879,26.1700000762939,25.5200004577637,25.5799999237061,25.5528888702393,28585700,"META"
"216",2013-04-01,25.6299991607666,25.8899993896484,25.2800006866455,25.5300006866455,25.5029411315918,22249300,"META"
"217",2013-04-02,25.7700004577637,26.1200008392334,25.2999992370606,25.4200000762939,25.3930568695068,35153300,"META"
"218",2013-04-03,25.8299999237061,26.3899993896484,25.7000007629394,26.25,26.2221775054932,48195200,"META"
"219",2013-04-04,26.6200008392334,27.2299995422363,26.1100006103516,27.0699996948242,27.0413093566894,82016800,"META"
"220",2013-04-05,26.8600006103516,27.7999992370606,26.6100006103516,27.3899993896484,27.360969543457,64566600,"META"
"221",2013-04-08,27.1900005340576,27.2000007629394,26.6299991607666,26.8500003814697,26.8215427398682,27256000,"META"
"222",2013-04-09,26.5799999237061,26.8899993896484,26.4200000762939,26.5900001525879,26.5618171691894,21311100,"META"
"223",2013-04-10,27.0100002288818,27.8400001525879,26.8999996185303,27.5699996948242,27.5407791137695,45949400,"META"
"224",2013-04-11,27.4799995422363,28.1000003814697,27.25,28.0200004577637,27.9903030395508,33368500,"META"
"225",2013-04-12,28,28,27.2399997711182,27.3999996185303,27.3709583282471,28697400,"META"
"226",2013-04-15,27.1599998474121,27.4799995422363,26.3600006103516,26.5200004577637,26.4918918609619,30275400,"META"
"227",2013-04-16,26.8099994659424,27.1100006103516,26.3999996185303,26.9200000762939,26.8914680480957,27365900,"META"
"228",2013-04-17,26.6499996185303,27.2000007629394,26.3899993896484,26.6299991607666,26.6017742156982,26440600,"META"
"229",2013-04-18,26.8199996948242,26.8199996948242,25.1499996185303,25.6900005340576,25.6627712249756,39059000,"META"
"230",2013-04-19,25.6200008392334,25.9599990844727,25.3299999237061,25.7299995422363,25.7027282714844,20380900,"META"
"231",2013-04-22,25.8099994659424,26.3600006103516,25.7000007629394,25.9699993133545,25.9424743652344,25687600,"META"
"232",2013-04-23,26.2199993133545,26.3299999237061,25.7700004577637,25.9799995422363,25.9524631500244,25191500,"META"
"233",2013-04-24,25.9300003051758,26.3999996185303,25.7999992370606,26.1100006103516,26.0823268890381,19729900,"META"
"234",2013-04-25,26.0699996948242,26.3999996185303,26,26.1399993896484,26.1122932434082,17150000,"META"
"235",2013-04-26,26.6000003814697,27.6200008392334,26.6000003814697,26.8500003814697,26.8215427398682,33018000,"META"
"236",2013-04-29,27.1599998474121,27.4099998474121,26.8600006103516,26.9799995422363,26.9514045715332,29201100,"META"
"237",2013-04-30,27.1299991607666,27.8500003814697,27.0100002288818,27.7700004577637,27.7405681610107,36245700,"META"
"238",2013-05-01,27.8500003814697,27.9200000762939,27.3099994659424,27.4300003051758,27.4009265899658,64567600,"META"
"239",2013-05-02,28.0100002288818,29.0200004577637,27.9799995422363,28.9699993133545,28.9392948150635,104257000,"META"
"240",2013-05-03,29.0400009155273,29.0699996948242,28.1499996185303,28.3099994659424,28.279993057251,58506400,"META"
"241",2013-05-06,28.3299999237061,28.4599990844727,27.4799995422363,27.5699996948242,27.5407791137695,43939400,"META"
"242",2013-05-07,27.5499992370606,27.8500003814697,26.8500003814697,26.8899993896484,26.8614997863769,41259100,"META"
"243",2013-05-08,26.8799991607666,27.2999992370606,26.6499996185303,27.1200008392334,27.0912570953369,34654900,"META"
"244",2013-05-09,27.0799999237061,27.5499992370606,26.8500003814697,27.0400009155273,27.0113410949707,33457200,"META"
"245",2013-05-10,27.1399993896484,27.2999992370606,26.5699996948242,26.6800003051758,26.6517219543457,30847100,"META"
"246",2013-05-13,26.6000003814697,27.3299999237061,26.5300006866455,26.8199996948242,26.7915725708008,29068800,"META"
"247",2013-05-14,26.8899993896484,27.2800006866455,26.8199996948242,27.0699996948242,27.0413093566894,24930300,"META"
