"","Date","Open","High","Low","Close","Adj Close","Volume","Company"
"20",2010-02-01,474.310089111328,482.310516357422,473.418609619141,477.921722412109,428.095886230469,6066432,"RELIANCE.NS"
"21",2010-02-02,480.938995361328,482.927673339844,468.184051513672,469.647003173828,420.683868408203,8624499,"RELIANCE.NS"
"22",2010-02-03,471.384216308594,479.293212890625,471.384216308594,472.687164306641,423.407012939453,7526133,"RELIANCE.NS"
"23",2010-02-04,474.538665771484,474.538665771484,463.566680908203,465.921081542969,417.346343994141,5987301,"RELIANCE.NS"
"24",2010-02-05,445.737213134766,460.709381103516,445.737213134766,448.800201416016,402.010406494141,14941438,"RELIANCE.NS"
"25",2010-02-08,450.308868408203,459.155029296875,445.737213134766,454.583374023438,407.190704345703,12947466,"RELIANCE.NS"
"26",2010-02-09,454.30908203125,456.252014160156,449.257385253906,454.080474853516,406.740264892578,7146015,"RELIANCE.NS"
"27",2010-02-10,457.120635986328,457.120635986328,448.937377929688,450.354583740234,403.402801513672,9130623,"RELIANCE.NS"
"28",2010-02-11,452.251831054688,466.21826171875,451.908935546875,464.092437744141,415.708465576172,11725051,"RELIANCE.NS"
"29",2010-02-15,469.509857177734,469.509857177734,460.640808105469,461.738006591797,413.599456787109,6749308,"RELIANCE.NS"
"30",2010-02-16,461.783721923828,466.766845703125,459.452178955078,465.281066894531,416.773132324219,5034128,"RELIANCE.NS"
"31",2010-02-17,468.595520019531,474.447235107422,467.246887207031,472.047119140625,422.833740234375,7815061,"RELIANCE.NS"
"32",2010-02-18,470.88134765625,474.698699951172,454.880523681641,456.160583496094,408.603454589844,9917057,"RELIANCE.NS"
"33",2010-02-19,454.880523681641,454.880523681641,446.720092773438,449.485961914062,402.624725341797,8877267,"RELIANCE.NS"
"34",2010-02-22,455.017669677734,457.166351318359,443.451354980469,447.085845947266,400.474822998047,6346022,"RELIANCE.NS"
"35",2010-02-23,445.280029296875,449.39453125,443.451354980469,445.897216796875,399.410125732422,6488467,"RELIANCE.NS"
"36",2010-02-24,443.451354980469,450.628875732422,441.919860839844,447.474426269531,400.822906494141,6243794,"RELIANCE.NS"
"37",2010-02-25,448.068756103516,450.308868408203,438.491119384766,440.296905517578,394.393646240234,9477031,"RELIANCE.NS"
"38",2010-02-26,442.994201660156,454.880523681641,441.736999511719,447.542999267578,400.884307861328,11289616,"RELIANCE.NS"
"39",2010-03-02,450.308868408203,456.709197998047,447.748718261719,449.485961914062,402.624725341797,9105298,"RELIANCE.NS"
"40",2010-03-03,451.680358886719,469.967010498047,451.680358886719,468.504089355469,419.660095214844,13311983,"RELIANCE.NS"
"41",2010-03-04,475.453002929688,475.453002929688,460.823699951172,463.566680908203,415.237457275391,10390609,"RELIANCE.NS"
"42",2010-03-05,467.224029541016,469.052673339844,459.497894287109,461.646575927734,413.517517089844,5887252,"RELIANCE.NS"
"43",2010-03-08,466.858276367188,469.509857177734,458.080688476562,459.040740966797,411.183319091797,5970649,"RELIANCE.NS"
"44",2010-03-09,460.137939453125,462.560913085938,451.703216552734,452.754699707031,405.552673339844,8729760,"RELIANCE.NS"
"45",2010-03-10,454.880523681641,465.806793212891,452.274688720703,461.166564941406,413.087524414062,12403587,"RELIANCE.NS"
"46",2010-03-11,461.738006591797,466.309692382812,460.366516113281,464.686737060547,416.240661621094,7291886,"RELIANCE.NS"
"47",2010-03-12,464.023864746094,472.252838134766,463.566680908203,467.041137695312,418.349670410156,11166626,"RELIANCE.NS"
"48",2010-03-15,467.224029541016,471.772827148438,463.155242919922,469.989868164062,420.990997314453,9065850,"RELIANCE.NS"
"49",2010-03-16,471.795684814453,489.990905761719,470.424194335938,488.230804443359,437.330200195312,16999358,"RELIANCE.NS"
"50",2010-03-17,491.362396240234,494.882568359375,487.247894287109,489.030853271484,438.046905517578,10799736,"RELIANCE.NS"
"51",2010-03-18,490.996673583984,494.471130371094,486.470733642578,492.345306396484,441.015747070312,7646212,"RELIANCE.NS"
"52",2010-03-19,493.191070556641,501.282897949219,489.236572265625,499.24853515625,447.199310302734,9868873,"RELIANCE.NS"
"53",2010-03-22,485.510681152344,502.425811767578,485.510681152344,490.973815917969,439.787261962891,10234241,"RELIANCE.NS"
"54",2010-03-23,492.802490234375,500.117126464844,492.345306396484,498.951354980469,446.93310546875,10002772,"RELIANCE.NS"
"55",2010-03-25,501.054321289062,501.511505126953,492.551025390625,498.974212646484,446.953552246094,11483944,"RELIANCE.NS"
"56",2010-03-26,501.511505126953,507.911834716797,500.665740966797,503.088714599609,450.639129638672,9037758,"RELIANCE.NS"
"57",2010-03-29,504.574493408203,507.431793212891,498.768493652344,499.819976806641,447.711151123047,10124892,"RELIANCE.NS"
"58",2010-03-30,501.054321289062,505.488830566406,495.111175537109,497.465576171875,445.602294921875,9469397,"RELIANCE.NS"
"59",2010-03-31,499.637115478516,500.59716796875,489.762329101562,491.110961914062,439.910064697266,10823854,"RELIANCE.NS"
"60",2010-04-01,492.825347900391,502.197235107422,492.3681640625,499.24853515625,447.199310302734,6259988,"RELIANCE.NS"
"61",2010-04-05,501.282897949219,516.43798828125,501.282897949219,514.723571777344,461.060974121094,9956467,"RELIANCE.NS"
"62",2010-04-06,515.683654785156,517.969482421875,512.117736816406,513.4892578125,459.955291748047,6240918,"RELIANCE.NS"
"63",2010-04-07,514.312133789062,525.604187011719,513.443542480469,516.460815429688,462.617126464844,10109287,"RELIANCE.NS"
"64",2010-04-08,517.969482421875,519.569580078125,503.568756103516,505.87744140625,453.137084960938,7361714,"RELIANCE.NS"
"65",2010-04-09,506.631744384766,517.05517578125,506.631744384766,514.174987792969,460.569610595703,8413259,"RELIANCE.NS"
"66",2010-04-12,523.455505371094,523.455505371094,513.23779296875,515.386474609375,461.654724121094,6349892,"RELIANCE.NS"
"67",2010-04-13,515.683654785156,518.426635742188,508.048980712891,512.437744140625,459.013488769531,6985640,"RELIANCE.NS"
"68",2010-04-15,514.312133789062,518.838073730469,496.962677001953,498.63134765625,446.646392822266,12143459,"RELIANCE.NS"
"69",2010-04-16,496.528381347656,500.59716796875,489.693756103516,495.6826171875,444.005157470703,9096861,"RELIANCE.NS"
"70",2010-04-19,493.648223876953,493.648223876953,480.481842041016,485.419250488281,434.811828613281,8194594,"RELIANCE.NS"
"71",2010-04-20,489.099426269531,493.625366210938,482.013336181641,486.059265136719,435.385040283203,8374275,"RELIANCE.NS"
"72",2010-04-21,489.167999267578,490.859527587891,479.178924560547,481.899047851562,431.658569335938,9593774,"RELIANCE.NS"
"73",2010-04-22,480.253265380859,500.094268798828,480.047546386719,491.796722412109,440.524353027344,12799174,"RELIANCE.NS"
"74",2010-04-23,493.739654541016,501.054321289062,493.739654541016,497.488433837891,445.622680664062,11617582,"RELIANCE.NS"
"75",2010-04-26,493.739654541016,501.877227783203,486.196411132812,489.739471435547,438.681610107422,8326076,"RELIANCE.NS"
"76",2010-04-27,485.967834472656,488.253662109375,482.310516357422,485.167785644531,434.586486816406,6985098,"RELIANCE.NS"
"77",2010-04-28,481.830474853516,481.830474853516,462.65234375,465.052490234375,416.568359375,20055145,"RELIANCE.NS"
"78",2010-04-29,468.138336181641,475.407287597656,465.921081542969,473.190032958984,423.857543945312,11723522,"RELIANCE.NS"
"79",2010-04-30,475.453002929688,478.744598388672,470.88134765625,472.527160644531,423.263732910156,7910509,"RELIANCE.NS"
"80",2010-05-03,469.052673339844,472.069976806641,465.441070556641,468.024047851562,419.230163574219,6267622,"RELIANCE.NS"
"81",2010-05-04,468.229797363281,474.995849609375,463.338104248047,466.835418701172,418.165405273438,8674391,"RELIANCE.NS"
"82",2010-05-05,461.738006591797,467.9326171875,458.675018310547,466.606842041016,417.960723876953,7488285,"RELIANCE.NS"
"83",2010-05-06,466.21826171875,467.818328857422,458.995025634766,460.755126953125,412.718963623047,11931724,"RELIANCE.NS"
"84",2010-05-07,446.194366455078,484.596343994141,446.194366455078,472.161407470703,422.936126708984,36031842,"RELIANCE.NS"
"85",2010-05-10,480.481842041016,494.653991699219,475.453002929688,493.465362548828,445.288879394531,19025422,"RELIANCE.NS"
"86",2010-05-11,497.854156494141,497.854156494141,486.127838134766,488.162231445312,440.503479003906,13162744,"RELIANCE.NS"
"87",2010-05-12,491.933868408203,498.059875488281,486.447875976562,495.088317871094,446.753326416016,7647150,"RELIANCE.NS"
"88",2010-05-13,485.510681152344,499.865692138672,485.510681152344,489.990905761719,442.153656005859,5973849,"RELIANCE.NS"
"89",2010-05-14,488.116516113281,489.625183105469,473.167175292969,477.121673583984,430.540771484375,9080847,"RELIANCE.NS"
"90",2010-05-17,473.030029296875,473.030029296875,461.280853271484,464.732452392578,419.361083984375,10305904,"RELIANCE.NS"
"91",2010-05-18,466.309692382812,472.458557128906,460.732269287109,466.583984375,421.031860351562,7722595,"RELIANCE.NS"
"92",2010-05-19,464.938171386719,465.281066894531,454.926239013672,456.549194335938,411.976806640625,13048740,"RELIANCE.NS"
"93",2010-05-20,457.62353515625,463.109527587891,454.30908203125,457.143493652344,412.513061523438,9288640,"RELIANCE.NS"
"94",2010-05-21,452.548980712891,457.097778320312,446.240081787109,455.131958007812,410.697875976562,9583703,"RELIANCE.NS"
"95",2010-05-24,465.395355224609,479.544647216797,464.686737060547,467.521179199219,421.877593994141,12363151,"RELIANCE.NS"
"96",2010-05-25,468.595520019531,468.595520019531,449.280242919922,450.606018066406,406.613861083984,12622967,"RELIANCE.NS"
"97",2010-05-26,454.834808349609,461.738006591797,453.051849365234,460.846557617188,415.854614257812,6863284,"RELIANCE.NS"
"98",2010-05-27,462.195190429688,469.829864501953,457.897827148438,467.338317871094,421.712493896484,13702550,"RELIANCE.NS"
"99",2010-05-28,470.858489990234,474.995849609375,463.795257568359,473.921508789062,427.653045654297,8767644,"RELIANCE.NS"
"100",2010-05-31,470.949920654297,479.338928222656,470.309875488281,478.013153076172,431.345153808594,8274405,"RELIANCE.NS"
"101",2010-06-01,476.961669921875,477.738830566406,459.040740966797,461.989471435547,416.885925292969,9733065,"RELIANCE.NS"
"102",2010-06-02,464.023864746094,466.766845703125,458.697875976562,462.218048095703,417.092132568359,9864124,"RELIANCE.NS"
"103",2010-06-03,466.263977050781,474.538665771484,466.263977050781,471.2470703125,425.239685058594,8553479,"RELIANCE.NS"
"104",2010-06-04,471.338500976562,473.624359130859,467.429748535156,471.429962158203,425.404754638672,7044011,"RELIANCE.NS"
"105",2010-06-07,464.023864746094,464.023864746094,457.166351318359,460.709381103516,415.730804443359,6751688,"RELIANCE.NS"
"106",2010-06-08,461.600860595703,462.972381591797,454.926239013672,455.520568847656,411.048553466797,7613353,"RELIANCE.NS"
"107",2010-06-09,457.257781982422,464.023864746094,457.166351318359,460.389373779297,415.442016601562,7621243,"RELIANCE.NS"
"108",2010-06-10,461.738006591797,465.143920898438,460.435089111328,464.183868408203,418.866027832031,6981454,"RELIANCE.NS"
"109",2010-06-11,468.595520019531,480.413269042969,466.766845703125,478.378875732422,431.675262451172,11653534,"RELIANCE.NS"
"110",2010-06-14,482.264801025391,489.167999267578,479.613220214844,486.196411132812,438.729583740234,7946479,"RELIANCE.NS"
"111",2010-06-15,486.973602294922,489.122283935547,480.070404052734,487.385040283203,439.802154541016,9496418,"RELIANCE.NS"
"112",2010-06-16,489.167999267578,490.379486083984,482.356231689453,483.659149169922,436.439971923828,5916535,"RELIANCE.NS"
"113",2010-06-17,486.10498046875,492.3681640625,483.819152832031,489.808044433594,441.988586425781,10523902,"RELIANCE.NS"
"114",2010-06-18,493.831085205078,498.219909667969,480.276123046875,482.013336181641,434.954864501953,19138967,"RELIANCE.NS"
"115",2010-06-21,485.053497314453,489.945190429688,485.053497314453,487.179321289062,439.616516113281,5896453,"RELIANCE.NS"
"116",2010-06-22,485.967834472656,491.362396240234,483.201995849609,486.333557128906,438.853332519531,6454431,"RELIANCE.NS"
"117",2010-06-23,484.459197998047,488.025085449219,481.853332519531,484.002014160156,436.749420166016,5829595,"RELIANCE.NS"
"118",2010-06-24,484.13916015625,487.247894287109,478.790313720703,480.961853027344,434.006072998047,9402631,"RELIANCE.NS"
"119",2010-06-25,480.024688720703,488.253662109375,476.824523925781,485.944976806641,438.502655029297,10162711,"RELIANCE.NS"
"120",2010-06-28,490.996673583984,499.225646972656,486.950744628906,498.379913330078,449.723602294922,15736324,"RELIANCE.NS"
"121",2010-06-29,498.768493652344,498.768493652344,486.516448974609,488.002227783203,440.359069824219,7106988,"RELIANCE.NS"
"122",2010-06-30,484.596343994141,500.117126464844,483.453430175781,498.242767333984,449.599853515625,13318805,"RELIANCE.NS"
"123",2010-07-01,495.568328857422,496.642669677734,487.567932128906,492.025299072266,443.989379882812,6655452,"RELIANCE.NS"
"124",2010-07-02,491.911010742188,495.545471191406,487.019317626953,488.68798828125,440.977905273438,5474392,"RELIANCE.NS"
"125",2010-07-05,489.167999267578,490.608062744141,485.830688476562,488.390808105469,440.709747314453,3199756,"RELIANCE.NS"
"126",2010-07-06,487.110748291016,494.608276367188,487.110748291016,490.950958251953,443.019897460938,4627505,"RELIANCE.NS"
"127",2010-07-07,490.996673583984,491.362396240234,480.481842041016,481.647613525391,434.624816894531,6869289,"RELIANCE.NS"
"128",2010-07-08,484.596343994141,488.962280273438,482.4248046875,483.270568847656,436.089385986328,5988955,"RELIANCE.NS"
"129",2010-07-09,486.402160644531,487.339324951172,481.647613525391,483.522003173828,436.316223144531,6487454,"RELIANCE.NS"
"130",2010-07-12,484.596343994141,488.230804443359,480.961853027344,482.881958007812,435.738708496094,6281807,"RELIANCE.NS"
"131",2010-07-13,483.339141845703,492.711029052734,483.339141845703,491.133819580078,443.184906005859,7521642,"RELIANCE.NS"
"132",2010-07-14,493.739654541016,500.345733642578,487.910797119141,489.373718261719,441.596649169922,7985099,"RELIANCE.NS"
"133",2010-07-15,490.059478759766,494.151123046875,488.299377441406,490.745239257812,442.834289550781,6938625,"RELIANCE.NS"
"134",2010-07-16,489.648040771484,490.996673583984,484.596343994141,485.944976806641,438.502655029297,4389769,"RELIANCE.NS"
"135",2010-07-19,483.727722167969,487.293609619141,481.761901855469,482.79052734375,435.656188964844,4904267,"RELIANCE.NS"
"136",2010-07-20,483.224853515625,487.293609619141,479.613220214844,481.373321533203,434.377319335938,3422546,"RELIANCE.NS"
"137",2010-07-21,484.093444824219,485.967834472656,482.607666015625,483.864868164062,436.625610351562,4912356,"RELIANCE.NS"
"138",2010-07-22,483.864868164062,484.984924316406,478.927490234375,484.13916015625,436.873138427734,7939917,"RELIANCE.NS"
"139",2010-07-23,486.402160644531,489.579437255859,483.133392333984,484.802062988281,437.471343994141,6895010,"RELIANCE.NS"
"140",2010-07-26,486.196411132812,487.979370117188,480.138977050781,481.44189453125,434.439178466797,4556864,"RELIANCE.NS"
"141",2010-07-27,484.070587158203,485.1220703125,480.527557373047,481.624755859375,434.604248046875,6066712,"RELIANCE.NS"
"142",2010-07-28,485.967834472656,490.836669921875,465.395355224609,466.881134033203,421.300018310547,26463557,"RELIANCE.NS"
"143",2010-07-29,470.195587158203,470.195587158203,460.823699951172,461.806610107422,416.720977783203,23140795,"RELIANCE.NS"
"144",2010-07-30,464.001007080078,466.469696044922,460.480804443359,461.578002929688,416.514556884766,9621036,"RELIANCE.NS"
"145",2010-08-02,464.481018066406,467.132598876953,462.378051757812,463.818115234375,418.536010742188,6338458,"RELIANCE.NS"
"146",2010-08-03,465.921081542969,471.292785644531,463.566680908203,469.852722167969,423.981506347656,10052086,"RELIANCE.NS"
"147",2010-08-04,469.967010498047,471.338500976562,462.90380859375,464.503875732422,419.154876708984,9159116,"RELIANCE.NS"
"148",2010-08-05,466.286834716797,468.001190185547,459.475036621094,460.389373779297,415.442016601562,9154011,"RELIANCE.NS"
"149",2010-08-06,461.235137939453,461.783721923828,456.480621337891,457.212066650391,412.574890136719,9977958,"RELIANCE.NS"
"150",2010-08-09,457.166351318359,459.909362792969,453.509033203125,454.240478515625,409.893432617188,11126809,"RELIANCE.NS"
"151",2010-08-10,453.051849365234,458.263549804688,450.903167724609,451.634643554688,407.542022705078,9994860,"RELIANCE.NS"
"152",2010-08-11,452.503265380859,454.834808349609,448.068756103516,449.508819580078,405.623687744141,10958634,"RELIANCE.NS"
"153",2010-08-12,448.023040771484,449.508819580078,443.451354980469,444.639984130859,401.230255126953,12455177,"RELIANCE.NS"
"154",2010-08-13,443.679962158203,454.331939697266,443.679962158203,447.611572265625,403.911743164062,15256098,"RELIANCE.NS"
"155",2010-08-16,448.023040771484,453.463317871094,445.737213134766,446.605804443359,403.004119873047,7014387,"RELIANCE.NS"
"156",2010-08-17,448.023040771484,450.286010742188,443.451354980469,443.74853515625,400.425872802734,7394371,"RELIANCE.NS"
"157",2010-08-18,444.822875976562,446.651519775391,438.125366210938,440.982666015625,397.929992675781,12429663,"RELIANCE.NS"
"158",2010-08-19,440.571228027344,450.263153076172,440.571228027344,446.742950439453,403.127960205078,10331473,"RELIANCE.NS"
"159",2010-08-20,446.742950439453,454.149047851562,444.594268798828,451.977508544922,407.851409912109,10498097,"RELIANCE.NS"
"160",2010-08-23,453.531890869141,453.531890869141,446.011505126953,446.605804443359,403.004119873047,6771714,"RELIANCE.NS"
"161",2010-08-24,446.605804443359,448.480194091797,442.217010498047,444.548553466797,401.147705078125,9638080,"RELIANCE.NS"
"162",2010-08-25,443.451354980469,447.040130615234,441.394104003906,442.445587158203,399.250091552734,9310236,"RELIANCE.NS"
"163",2010-08-26,443.451354980469,444.822875976562,436.616729736328,437.256774902344,394.567810058594,13917419,"RELIANCE.NS"
"164",2010-08-27,438.376831054688,439.291168212891,432.730804443359,434.125183105469,391.741973876953,12157935,"RELIANCE.NS"
"165",2010-08-30,435.268096923828,441.074096679688,432.022216796875,433.370849609375,391.061279296875,5954300,"RELIANCE.NS"
"166",2010-08-31,431.862213134766,434.285186767578,418.307220458984,420.227325439453,379.200958251953,23302519,"RELIANCE.NS"
"167",2010-09-01,422.901733398438,431.473602294922,421.050201416016,427.999145507812,386.213989257812,13943405,"RELIANCE.NS"
"168",2010-09-02,432.022216796875,432.776519775391,427.90771484375,428.570587158203,386.729675292969,8849642,"RELIANCE.NS"
"169",2010-09-03,429.736389160156,430.467834472656,422.513153076172,423.198883056641,381.882385253906,7220152,"RELIANCE.NS"
"170",2010-09-06,425.599029541016,437.828216552734,421.64453125,435.51953125,393.000183105469,16964176,"RELIANCE.NS"
"171",2010-09-07,436.593872070312,443.314208984375,435.679534912109,439.931182861328,396.981140136719,14189854,"RELIANCE.NS"
"172",2010-09-08,436.639587402344,441.028381347656,435.222381591797,438.696838378906,395.867309570312,5816429,"RELIANCE.NS"
"173",2010-09-09,440.228332519531,442.171295166016,436.685302734375,438.216796875,395.434143066406,5057154,"RELIANCE.NS"
"174",2010-09-13,444.365692138672,455.109100341797,441.325531005859,453.737609863281,409.439697265625,13737154,"RELIANCE.NS"
"175",2010-09-14,455.109100341797,458.537841796875,450.01171875,451.748931884766,407.645141601562,9736477,"RELIANCE.NS"
"176",2010-09-15,452.137512207031,465.715362548828,452.137512207031,463.520965576172,418.267852783203,16777347,"RELIANCE.NS"
"177",2010-09-16,462.698059082031,464.183868408203,455.886291503906,457.326354980469,412.678009033203,9270489,"RELIANCE.NS"
"178",2010-09-17,459.452178955078,471.521392822266,459.452178955078,469.669860839844,423.816497802734,15977571,"RELIANCE.NS"
"179",2010-09-20,470.424194335938,477.258819580078,466.812561035156,476.093048095703,429.612548828125,15209883,"RELIANCE.NS"
"180",2010-09-21,476.367340087891,479.338928222656,468.618377685547,473.235748291016,427.034240722656,10675962,"RELIANCE.NS"
"181",2010-09-22,472.710021972656,477.14453125,464.023864746094,466.332550048828,420.804931640625,12936312,"RELIANCE.NS"
"182",2010-09-23,466.332550048828,468.138336181641,455.337677001953,456.092010498047,411.564178466797,11515245,"RELIANCE.NS"
"183",2010-09-24,457.166351318359,461.280853271484,453.554748535156,457.920684814453,413.21435546875,11334537,"RELIANCE.NS"
"184",2010-09-27,460.823699951172,466.263977050781,459.497894287109,461.829467773438,416.741516113281,8232688,"RELIANCE.NS"
"185",2010-09-28,460.960845947266,462.65234375,453.966186523438,456.480621337891,411.914886474609,9841253,"RELIANCE.NS"
"186",2010-09-29,457.166351318359,461.280853271484,454.880523681641,456.709197998047,412.121154785156,8895020,"RELIANCE.NS"
"187",2010-09-30,458.080688476562,458.080688476562,447.154418945312,451.337493896484,407.273834228516,14490849,"RELIANCE.NS"
"188",2010-10-01,453.509033203125,461.738006591797,452.594696044922,460.777984619141,415.792724609375,9552017,"RELIANCE.NS"
"189",2010-10-04,464.001007080078,468.961242675781,464.001007080078,465.326782226562,419.897399902344,10581528,"RELIANCE.NS"
"190",2010-10-05,464.481018066406,471.704254150391,461.280853271484,468.069763183594,422.372619628906,11469492,"RELIANCE.NS"
"191",2010-10-06,470.88134765625,478.653167724609,469.486999511719,477.715972900391,431.077026367188,14068843,"RELIANCE.NS"
"192",2010-10-07,477.715972900391,482.653381347656,472.024261474609,475.064422607422,428.684387207031,15773879,"RELIANCE.NS"
"193",2010-10-08,478.516021728516,482.219085693359,471.132781982422,479.864654541016,433.015899658203,10432670,"RELIANCE.NS"
"194",2010-10-11,482.767669677734,490.196624755859,481.44189453125,488.802276611328,441.081024169922,12898438,"RELIANCE.NS"
"195",2010-10-12,488.253662109375,488.893707275391,478.264587402344,482.584808349609,435.470550537109,6989939,"RELIANCE.NS"
"196",2010-10-13,482.813385009766,490.996673583984,482.173370361328,490.562347412109,442.669311523438,11983653,"RELIANCE.NS"
"197",2010-10-14,491.453826904297,494.425415039062,481.944763183594,484.13916015625,436.873138427734,12207354,"RELIANCE.NS"
"198",2010-10-15,484.596343994141,488.253662109375,473.441467285156,475.613006591797,429.179321289062,5800986,"RELIANCE.NS"
"199",2010-10-18,476.481628417969,486.859313964844,472.367126464844,478.85888671875,432.108367919922,11104657,"RELIANCE.NS"
"200",2010-10-19,486.882171630859,488.573699951172,475.110137939453,477.464538574219,430.850128173828,9289808,"RELIANCE.NS"
"201",2010-10-20,475.1787109375,486.607879638672,474.538665771484,479.773223876953,432.933441162109,9116418,"RELIANCE.NS"
"202",2010-10-21,480.938995361328,497.328430175781,479.658935546875,494.493988037109,446.217041015625,18636572,"RELIANCE.NS"
"203",2010-10-22,496.231231689453,500.048553466797,491.156677246094,494.562561035156,446.278900146484,9813639,"RELIANCE.NS"
"204",2010-10-25,497.397003173828,503.751617431641,496.482666015625,498.471343994141,449.806091308594,9009575,"RELIANCE.NS"
"205",2010-10-26,498.722778320312,503.317291259766,496.985534667969,502.357238769531,453.312652587891,7722092,"RELIANCE.NS"
"206",2010-10-27,501.968658447266,507.454650878906,495.225463867188,499.568542480469,450.796203613281,10973281,"RELIANCE.NS"
"207",2010-10-28,502.608703613281,503.29443359375,491.270965576172,494.653991699219,446.361419677734,18094010,"RELIANCE.NS"
"208",2010-10-29,497.259857177734,506.174591064453,493.96826171875,501.168609619141,452.240020751953,14861327,"RELIANCE.NS"
"209",2010-11-01,512.483459472656,514.266418457031,497.968444824219,499.774261474609,450.981842041016,15254643,"RELIANCE.NS"
"210",2010-11-02,500.780029296875,500.780029296875,489.305145263672,491.38525390625,443.411865234375,10180337,"RELIANCE.NS"
"211",2010-11-03,494.653991699219,495.979766845703,485.807830810547,487.019317626953,439.472137451172,9969996,"RELIANCE.NS"
"212",2010-11-04,492.779602050781,506.083160400391,491.453826904297,505.191680908203,455.870391845703,12155909,"RELIANCE.NS"
"213",2010-11-08,509.237609863281,511.569152832031,503.134429931641,508.300415039062,458.675598144531,11182056,"RELIANCE.NS"
"214",2010-11-09,508.483276367188,512.2548828125,501.625793457031,506.791778564453,457.314178466797,7705028,"RELIANCE.NS"
"215",2010-11-10,505.946014404297,510.609100341797,502.517272949219,503.888763427734,454.694610595703,5949530,"RELIANCE.NS"
"216",2010-11-11,505.6259765625,508.277557373047,491.911010742188,493.693939208984,445.4951171875,6345029,"RELIANCE.NS"
"217",2010-11-12,493.808227539062,497.122711181641,483.224853515625,485.442108154297,438.048828125,9565951,"RELIANCE.NS"
"218",2010-11-15,487.842224121094,488.207946777344,474.630126953125,482.173370361328,435.099273681641,8042466,"RELIANCE.NS"
"219",2010-11-16,484.13916015625,484.13916015625,469.304138183594,471.109924316406,425.115966796875,9916654,"RELIANCE.NS"
"220",2010-11-18,479.933227539062,479.933227539062,463.566680908203,472.22998046875,426.126678466797,11388399,"RELIANCE.NS"
"221",2010-11-19,473.624359130859,473.624359130859,451.268920898438,455.451995849609,410.986663818359,12413240,"RELIANCE.NS"
"222",2010-11-22,458.766448974609,464.686737060547,455.886291503906,462.766632080078,417.587219238281,9478376,"RELIANCE.NS"
"223",2010-11-23,459.292175292969,459.452178955078,445.737213134766,455.154815673828,410.718536376953,16556913,"RELIANCE.NS"
"224",2010-11-24,456.709197998047,465.303924560547,450.788879394531,455.360565185547,410.904174804688,9851927,"RELIANCE.NS"
"225",2010-11-25,458.080688476562,458.537841796875,444.822875976562,447.79443359375,404.076690673828,14556401,"RELIANCE.NS"
"226",2010-11-26,450.308868408203,452.777557373047,438.102508544922,439.954040527344,397.001708984375,15319681,"RELIANCE.NS"
"227",2010-11-29,443.222778320312,458.286407470703,439.976898193359,456.434906005859,411.873626708984,11704548,"RELIANCE.NS"
"228",2010-11-30,457.074920654297,461.143707275391,448.525909423828,450.583160400391,406.593170166016,15241834,"RELIANCE.NS"
